"device_info_serial";"date_time";"index";"x_acceleration";"y_acceleration";"z_acceleration"
355;"2010-06-28 03:41:29";0;-814;-9;1092
355;"2010-06-28 03:46:44";0;-578;-115;1220
355;"2010-06-28 03:51:47";0;-834;-167;1092
355;"2010-06-28 03:56:51";0;-541;-126;1220
355;"2010-06-28 04:02:12";0;-419;-124;1381
355;"2010-06-28 04:07:05";0;-237;-10;1285
355;"2010-06-28 04:12:13";0;-383;-302;1188
355;"2010-06-28 04:17:13";0;-428;11;1381
355;"2010-06-28 04:22:18";0;-433;-114;1285
355;"2010-06-28 04:27:55";0;31;-438;1317
355;"2010-06-28 04:32:58";0;-5;-425;1317
355;"2010-06-28 04:38:13";0;108;-452;2152
355;"2010-06-28 04:43:31";0;-642;-94;1188
355;"2010-06-28 04:48:26";0;-96;-213;1349
355;"2010-06-28 04:58:28";0;-81;-274;1349
355;"2010-06-28 05:03:16";0;-51;-89;1349
355;"2010-06-28 05:08:09";0;-53;-83;1349
355;"2010-06-28 05:13:12";0;-50;-87;1381
355;"2010-06-28 05:18:19";0;-108;-72;1381
355;"2010-06-28 05:23:20";0;-126;-91;1349
355;"2010-06-28 05:28:28";0;-112;-474;1349
355;"2010-06-28 05:33:29";0;57;-443;1285
355;"2010-06-28 05:38:35";0;-628;-105;1220
355;"2010-06-28 05:43:32";0;-496;-124;1285
355;"2010-06-28 05:48:22";0;-555;-154;1220
355;"2010-06-28 05:53:21";0;-620;-175;1188
355;"2010-06-28 05:58:36";0;-672;-44;1188
355;"2010-06-28 06:12:20";0;-57;-546;2570
355;"2010-06-28 06:17:42";0;-196;-647;2248
355;"2010-06-28 06:22:34";0;-368;-450;1028
355;"2010-06-28 06:27:35";0;-679;-103;1156
355;"2010-06-28 06:32:44";0;-627;238;1156
355;"2010-06-28 06:38:02";0;-71;91;1349
355;"2010-06-28 06:43:21";0;-564;-153;1252
355;"2010-06-28 06:49:42";0;282;-198;1799
355;"2010-06-28 06:54:36";0;-104;-733;2088
355;"2010-06-28 06:59:45";0;49;-328;385
355;"2010-06-28 07:04:36";0;-188;-370;2216
355;"2010-06-28 07:09:25";0;-60;-439;1574
355;"2010-06-28 07:14:19";0;-66;-538;1863
355;"2010-06-28 07:19:23";0;89;-433;1799
355;"2010-06-28 07:24:28";0;-91;-607;2248
355;"2010-06-28 07:29:30";0;153;-409;1574
355;"2010-06-28 07:34:36";0;142;-285;1477
355;"2010-06-28 07:39:39";0;198;-335;1542
355;"2010-06-28 07:44:43";0;124;-279;1220
355;"2010-06-28 07:49:46";0;159;-506;1638
355;"2010-06-28 07:54:51";0;106;-226;1477
355;"2010-06-28 08:00:01";0;103;-187;1188
355;"2010-06-28 08:05:00";0;104;-346;1381
355;"2010-06-28 08:10:03";0;165;-398;1477
355;"2010-06-28 08:15:13";0;157;-330;1509
355;"2010-06-28 08:20:17";0;74;-384;1509
355;"2010-06-28 08:23:55";0;80;-285;1285
355;"2010-06-28 08:24:21";0;64;9;1188
355;"2010-06-28 08:24:36";0;123;-173;803
355;"2010-06-28 08:25:41";0;36;-241;1317
355;"2010-06-28 08:25:55";0;83;-271;1220
355;"2010-06-28 08:26:13";0;37;-361;1766
355;"2010-06-28 08:29:10";0;146;-311;1542
355;"2010-06-28 08:29:24";0;214;-374;1542
355;"2010-06-28 08:31:18";0;-13;-418;1927
355;"2010-06-28 08:31:31";0;85;-317;1606
355;"2010-06-28 08:31:48";0;21;-415;1542
355;"2010-06-28 08:33:42";0;25;-360;1477
355;"2010-06-28 08:33:55";0;97;-362;1317
355;"2010-06-28 08:34:12";0;-44;-444;1574
355;"2010-06-28 08:35:17";0;87;-311;1220
355;"2010-06-28 08:35:31";0;-29;-329;1445
355;"2010-06-28 08:36:00";0;85;-284;1317
355;"2010-06-28 08:36:25";0;36;-375;1381
355;"2010-06-28 08:36:51";0;-29;-269;1606
355;"2010-06-28 08:38:46";0;173;-393;1220
355;"2010-06-28 08:39:00";0;93;-395;1542
355;"2010-06-28 08:39:15";0;102;-246;1317
355;"2010-06-28 08:39:31";0;49;-406;1349
355;"2010-06-28 08:39:48";0;860;191;706
355;"2010-06-28 08:40:04";0;119;-445;2216
355;"2010-06-28 08:41:10";0;-407;-19;1252
355;"2010-06-28 08:41:24";0;-45;-343;3180
355;"2010-06-28 08:41:40";0;38;-183;1734
355;"2010-06-28 08:41:55";0;-633;-218;1028
355;"2010-06-28 08:42:11";0;319;-681;2377
355;"2010-06-28 08:42:28";0;-518;-17;1381
355;"2010-06-28 08:43:33";0;68;-365;1509
355;"2010-06-28 08:43:48";0;211;-427;1991
355;"2010-06-28 08:44:03";0;771;-731;2634
355;"2010-06-28 08:45:12";0;-205;-512;1124
355;"2010-06-28 08:45:41";0;-72;304;2023
355;"2010-06-28 08:45:57";0;-367;-24;1317
355;"2010-06-28 08:48:01";0;-1304;-638;1863
355;"2010-06-28 08:48:21";0;-336;-207;1252
355;"2010-06-28 08:48:57";0;-2359;-517;-2603
355;"2010-06-28 08:49:26";0;437;-315;738
355;"2010-06-28 08:52:55";0;-604;-113;1220
355;"2010-06-28 08:55:04";0;-686;-105;1188
355;"2010-06-28 08:58:00";0;-590;387;2088
355;"2010-06-28 08:58:29";0;-512;-37;-322
355;"2010-06-28 08:58:43";0;-210;-765;2666
355;"2010-06-28 08:58:59";0;546;-262;610
355;"2010-06-28 08:59:15";0;-611;4;1156
355;"2010-06-28 08:59:34";0;-650;-155;1188
355;"2010-06-28 09:01:12";0;-710;-111;1156
355;"2010-06-28 09:02:29";0;-697;-44;1188
355;"2010-06-28 09:02:45";0;-548;-300;1220
355;"2010-06-28 09:02:59";0;-594;-59;1220
355;"2010-06-28 09:03:19";0;-750;-83;1124
355;"2010-06-28 09:03:34";0;2;-77;128
355;"2010-06-28 09:03:49";0;298;-535;1766
355;"2010-06-28 09:06:27";0;50;-610;1734
355;"2010-06-28 09:08:36";0;103;-409;1542
355;"2010-06-28 09:08:52";0;-83;-421;1638
355;"2010-06-28 09:09:07";0;20;-525;1766
355;"2010-06-28 09:09:24";0;-49;-476;1734
355;"2010-06-28 09:09:40";0;31;-396;1734
355;"2010-06-28 09:10:59";0;46;-340;1509
355;"2010-06-28 09:11:16";0;97;-303;1509
355;"2010-06-28 09:11:33";0;55;-322;1381
355;"2010-06-28 09:11:47";0;31;-363;1509
355;"2010-06-28 09:12:05";0;28;-452;1638
355;"2010-06-28 09:12:20";0;-41;-475;1445
355;"2010-06-28 09:12:35";0;157;-289;1188
355;"2010-06-28 09:12:51";0;43;-352;1413
355;"2010-06-28 09:13:08";0;23;-341;1381
355;"2010-06-28 09:13:23";0;60;-437;1252
355;"2010-06-28 09:13:39";0;97;-350;1252
355;"2010-06-28 09:13:55";0;55;-370;1252
355;"2010-06-28 09:14:13";0;64;-437;1509
355;"2010-06-28 09:14:28";0;-13;-397;1670
355;"2010-06-28 09:15:34";0;45;-460;1413
355;"2010-06-28 09:15:47";0;111;-360;1349
355;"2010-06-28 09:16:03";0;8;-388;1413
355;"2010-06-28 09:16:20";0;42;-277;1285
355;"2010-06-28 09:16:36";0;75;-406;1028
355;"2010-06-28 09:16:51";0;69;-323;1349
355;"2010-06-28 09:17:07";0;65;-351;1285
355;"2010-06-28 09:17:25";0;59;-253;1092
355;"2010-06-28 09:17:39";0;61;-255;1124
355;"2010-06-28 09:17:55";0;110;-241;1220
355;"2010-06-28 09:18:11";0;85;-328;1349
355;"2010-06-28 09:18:28";0;40;-413;1702
355;"2010-06-28 09:18:43";0;87;-414;1413
355;"2010-06-28 09:18:59";0;89;-304;1477
355;"2010-06-28 09:19:15";0;71;-381;1445
355;"2010-06-28 09:20:22";0;51;-374;1477
355;"2010-06-28 09:20:35";0;-19;-448;1317
355;"2010-06-28 09:20:51";0;0;-203;1670
355;"2010-06-28 09:21:09";0;-4;-379;1381
355;"2010-06-28 09:21:24";0;-18;-381;1413
355;"2010-06-28 09:21:40";0;-21;-398;1477
355;"2010-06-28 09:21:55";0;153;-487;1477
355;"2010-06-28 09:22:12";0;95;-451;1445
355;"2010-06-28 09:22:27";0;145;-393;1574
355;"2010-06-28 09:22:44";0;53;-475;1606
355;"2010-06-28 09:22:59";0;-28;-412;1574
355;"2010-06-28 09:23:15";0;94;-403;1349
355;"2010-06-28 09:24:21";0;52;-365;1349
355;"2010-06-28 09:24:37";0;62;-413;1317
355;"2010-06-28 09:24:51";0;37;-309;1060
355;"2010-06-28 09:25:07";0;10;-431;1477
355;"2010-06-28 09:25:23";0;13;-368;1285
355;"2010-06-28 09:25:39";0;-5;-351;1285
355;"2010-06-28 09:25:56";0;33;-344;1252
355;"2010-06-28 09:26:11";0;79;-401;1445
355;"2010-06-28 09:26:29";0;32;-441;1445
355;"2010-06-28 09:26:46";0;109;-290;835
355;"2010-06-28 09:27:00";0;69;-403;1445
355;"2010-06-28 09:27:15";0;74;-434;1413
355;"2010-06-28 09:27:31";0;16;-437;1542
355;"2010-06-28 09:27:47";0;99;-354;1349
355;"2010-06-28 09:28:05";0;95;-338;1252
355;"2010-06-28 09:28:20";0;82;-377;1317
355;"2010-06-28 09:28:36";0;93;-377;1285
355;"2010-06-28 09:28:53";0;63;-404;1477
355;"2010-06-28 09:29:08";0;93;-326;1252
355;"2010-06-28 09:29:24";0;116;-377;1285
355;"2010-06-28 09:29:41";0;72;-390;1349
355;"2010-06-28 09:29:56";0;35;-412;1285
355;"2010-06-28 09:30:12";0;60;-389;1349
355;"2010-06-28 09:30:28";0;22;-333;1574
355;"2010-06-28 09:30:44";0;61;-469;1574
355;"2010-06-28 09:31:00";0;25;-386;1477
355;"2010-06-28 09:31:16";0;72;-466;1606
355;"2010-06-28 09:31:33";0;70;-319;1252
355;"2010-06-28 09:31:48";0;118;-432;1285
355;"2010-06-28 09:32:04";0;88;-337;1124
355;"2010-06-28 09:32:20";0;94;-427;1252
355;"2010-06-28 09:32:36";0;108;-329;1124
355;"2010-06-28 09:32:52";0;89;-356;1028
355;"2010-06-28 09:33:08";0;16;-447;1638
355;"2010-06-28 09:33:24";0;15;-476;1574
355;"2010-06-28 09:33:41";0;93;-483;1220
355;"2010-06-28 09:33:56";0;52;-346;1349
355;"2010-06-28 09:34:12";0;51;-406;1317
355;"2010-06-28 09:34:29";0;39;-311;1252
355;"2010-06-28 09:34:45";0;69;-340;1220
355;"2010-06-28 09:35:01";0;-13;-441;1477
355;"2010-06-28 09:35:16";0;-17;-454;1509
355;"2010-06-28 09:36:21";0;43;-338;1445
355;"2010-06-28 09:36:37";0;31;-588;1349
355;"2010-06-28 09:36:51";0;17;-332;1477
355;"2010-06-28 09:37:09";0;50;-379;1285
355;"2010-06-28 09:37:37";0;74;-378;1349
355;"2010-06-28 09:37:56";0;77;-370;1253
355;"2010-06-28 09:38:12";0;71;-357;1188
355;"2010-06-28 09:38:28";0;81;-443;1317
355;"2010-06-28 09:38:45";0;27;-399;1317
355;"2010-06-28 09:39:00";0;54;-404;1349
355;"2010-06-28 09:39:16";0;61;-329;1252
355;"2010-06-28 09:39:33";0;44;-359;1252
355;"2010-06-28 09:39:48";0;80;-349;1188
355;"2010-06-28 09:40:04";0;67;-338;1188
355;"2010-06-28 09:40:20";0;-18;-335;931
355;"2010-06-28 09:40:36";0;88;-307;1381
355;"2010-06-28 09:40:52";0;46;-268;1092
355;"2010-06-28 09:41:08";0;50;-458;1317
355;"2010-06-28 09:41:25";0;65;-427;1477
355;"2010-06-28 09:41:40";0;-12;-352;1413
355;"2010-06-28 09:41:57";0;95;-340;1220
355;"2010-06-28 09:42:13";0;-2;-381;1831
355;"2010-06-28 09:42:28";0;-47;-314;1381
355;"2010-06-28 09:42:45";0;1;-264;1060
355;"2010-06-28 09:43:00";0;78;-304;1285
355;"2010-06-28 09:43:16";0;49;-275;1285
355;"2010-06-28 09:43:33";0;16;-441;1477
355;"2010-06-28 09:43:48";0;74;-451;1349
355;"2010-06-28 09:44:05";0;95;-352;1349
355;"2010-06-28 09:44:21";0;238;-495;1188
355;"2010-06-28 09:44:36";0;149;-291;1220
355;"2010-06-28 09:44:52";0;49;-341;1381
355;"2010-06-28 09:45:09";0;17;-245;1092
355;"2010-06-28 09:45:24";0;53;-241;1220
355;"2010-06-28 09:45:41";0;43;-324;1381
355;"2010-06-28 09:46:46";0;-43;-355;1349
355;"2010-06-28 09:46:59";0;49;-333;1124
355;"2010-06-28 09:47:17";0;45;-336;1381
355;"2010-06-28 09:47:33";0;-2;-244;835
355;"2010-06-28 09:47:49";0;-34;-315;931
355;"2010-06-28 09:48:05";0;0;-203;803
355;"2010-06-28 09:48:20";0;95;-331;1092
355;"2010-06-28 09:48:37";0;95;-436;1317
355;"2010-06-28 09:48:53";0;19;-513;1638
355;"2010-06-28 09:49:09";0;8;-344;1445
355;"2010-06-28 09:49:25";0;102;-401;1574
355;"2010-06-28 09:49:40";0;78;-510;1477
355;"2010-06-28 09:49:57";0;104;-317;1220
355;"2010-06-28 09:50:12";0;118;-374;1317
355;"2010-06-28 09:50:29";0;24;-297;1188
355;"2010-06-28 09:50:44";0;42;-365;1702
355;"2010-06-28 09:51:01";0;-3;-356;1574
355;"2010-06-28 09:51:17";0;94;-297;1413
355;"2010-06-28 09:51:32";0;65;-270;1445
355;"2010-06-28 09:51:49";0;-7;-400;1413
355;"2010-06-28 09:52:04";0;54;-426;1670
355;"2010-06-28 09:52:20";0;69;-366;1413
355;"2010-06-28 09:52:36";0;70;-376;1188
355;"2010-06-28 09:52:52";0;80;-398;1349
355;"2010-06-28 09:53:09";0;11;-414;1670
355;"2010-06-28 09:53:24";0;14;-533;610
355;"2010-06-28 09:53:40";0;44;-380;1317
355;"2010-06-28 09:53:57";0;89;-419;1349
355;"2010-06-28 09:54:13";0;59;-441;1638
355;"2010-06-28 09:54:28";0;58;-354;1542
355;"2010-06-28 09:54:45";0;-96;-383;1445
355;"2010-06-28 09:55:01";0;83;-299;1381
355;"2010-06-28 09:55:17";0;404;-34;1606
355;"2010-06-28 09:55:33";0;146;-235;1156
355;"2010-06-28 09:55:49";0;35;-407;1670
355;"2010-06-28 09:56:05";0;102;-421;1477
355;"2010-06-28 09:57:11";0;52;-629;1477
355;"2010-06-28 09:57:23";0;-102;-312;1381
355;"2010-06-28 09:57:40";0;-54;-449;1702
355;"2010-06-28 09:58:46";0;35;-380;1317
355;"2010-06-28 09:59:01";0;37;-384;1509
355;"2010-06-28 09:59:16";0;130;-418;1734
355;"2010-06-28 10:00:22";0;102;-315;1188
355;"2010-06-28 10:00:35";0;98;-340;1509
355;"2010-06-28 10:00:52";0;63;-318;1092
355;"2010-06-28 10:01:08";0;156;-534;1509
355;"2010-06-28 10:01:25";0;60;-438;1445
355;"2010-06-28 10:01:40";0;51;-401;1124
355;"2010-06-28 10:01:57";0;61;-402;1252
355;"2010-06-28 10:02:13";0;112;-350;1285
355;"2010-06-28 10:02:28";0;103;-324;1317
355;"2010-06-28 10:02:45";0;94;-347;1349
355;"2010-06-28 10:03:01";0;92;-356;1285
355;"2010-06-28 10:03:17";0;80;-360;1349
355;"2010-06-28 10:03:32";0;91;-337;1381
355;"2010-06-28 10:03:49";0;89;-332;1285
355;"2010-06-28 10:04:04";0;88;-350;1285
355;"2010-06-28 10:04:20";0;72;-319;1285
355;"2010-06-28 10:04:37";0;35;-466;1445
355;"2010-06-28 10:04:52";0;105;-286;1285
355;"2010-06-28 10:05:08";0;111;-318;1124
355;"2010-06-28 10:05:24";0;80;-396;1381
355;"2010-06-28 10:05:40";0;79;-277;1220
355;"2010-06-28 10:05:56";0;62;-279;1445
355;"2010-06-28 10:06:12";0;62;-411;1445
355;"2010-06-28 10:06:28";0;76;-319;1317
355;"2010-06-28 10:06:44";0;60;-400;1477
355;"2010-06-28 10:07:00";0;58;-334;1349
355;"2010-06-28 10:07:28";0;83;-315;1349
355;"2010-06-28 10:07:49";0;-5;-408;1638
355;"2010-06-28 10:08:05";0;99;-518;1220
355;"2010-06-28 10:08:20";0;87;-331;1317
355;"2010-06-28 10:08:36";0;61;-427;1509
355;"2010-06-28 10:08:53";0;88;-356;1317
355;"2010-06-28 10:09:09";0;89;-337;1285
355;"2010-06-28 10:09:24";0;57;-406;1542
355;"2010-06-28 10:09:40";0;98;-406;1445
355;"2010-06-28 10:09:56";0;90;-228;1220
355;"2010-06-28 10:10:12";0;154;190;1028
355;"2010-06-28 10:10:28";0;193;-374;1542
355;"2010-06-28 10:10:46";0;73;-325;1477
355;"2010-06-28 10:11:00";0;91;59;417
355;"2010-06-28 10:11:16";0;16;-386;1445
355;"2010-06-28 10:11:32";0;42;-344;1445
355;"2010-06-28 10:11:48";0;49;-303;1381
355;"2010-06-28 10:12:04";0;54;-435;1638
355;"2010-06-28 10:12:20";0;106;-391;1606
355;"2010-06-28 10:12:36";0;72;-349;1413
355;"2010-06-28 10:12:52";0;-8;-260;1188
355;"2010-06-28 10:13:08";0;88;-341;1220
355;"2010-06-28 10:13:24";0;77;-282;1220
355;"2010-06-28 10:13:40";0;38;-329;1542
355;"2010-06-28 10:13:56";0;27;-394;1413
355;"2010-06-28 10:14:12";0;68;-327;1477
355;"2010-06-28 10:14:28";0;100;-201;1220
355;"2010-06-28 10:14:44";0;68;-321;1188
355;"2010-06-28 10:15:01";0;103;-285;1349
355;"2010-06-28 10:15:16";0;92;-366;1509
355;"2010-06-28 10:15:33";0;89;-299;1574
355;"2010-06-28 10:15:48";0;51;-366;1477
355;"2010-06-28 10:16:04";0;61;-363;1252
355;"2010-06-28 10:16:20";0;85;-339;1285
355;"2010-06-28 10:16:36";0;5;-262;963
355;"2010-06-28 10:16:52";0;33;-485;1670
355;"2010-06-28 10:17:08";0;84;-406;1445
355;"2010-06-28 10:17:24";0;29;-390;1413
355;"2010-06-28 10:17:41";0;103;-354;1317
355;"2010-06-28 10:17:56";0;83;-337;1638
355;"2010-06-28 10:18:12";0;68;-418;1574
355;"2010-06-28 10:18:28";0;21;-303;1413
355;"2010-06-28 10:19:32";0;49;-437;1638
355;"2010-06-28 10:19:49";0;81;-260;1349
355;"2010-06-28 10:20:04";0;108;-418;1574
355;"2010-06-28 10:20:20";0;-13;-180;1092
355;"2010-06-28 10:20:36";0;84;-463;1477
355;"2010-06-28 10:20:52";0;94;-293;1317
355;"2010-06-28 10:21:08";0;84;-346;1188
355;"2010-06-28 10:21:24";0;61;-274;1381
355;"2010-06-28 10:21:41";0;60;-319;1317
355;"2010-06-28 10:21:56";0;66;-413;1509
355;"2010-06-28 10:22:12";0;53;-403;1445
355;"2010-06-28 10:22:28";0;78;-316;1188
355;"2010-06-28 10:22:45";0;71;-362;1156
355;"2010-06-28 10:23:01";0;93;-227;1220
355;"2010-06-28 10:23:16";0;83;-267;1156
355;"2010-06-28 10:23:33";0;47;-378;1381
355;"2010-06-28 10:23:48";0;72;-318;1317
355;"2010-06-28 10:24:05";0;49;-387;1445
355;"2010-06-28 10:24:20";0;67;-348;1574
355;"2010-06-28 10:24:36";0;89;-300;1188
355;"2010-06-28 10:24:53";0;105;-439;1766
355;"2010-06-28 10:25:08";0;6;-435;1606
355;"2010-06-28 10:25:24";0;127;-406;1349
355;"2010-06-28 10:25:41";0;81;-391;1638
355;"2010-06-28 10:25:56";0;54;-469;1445
355;"2010-06-28 10:26:12";0;-48;-264;899
355;"2010-06-28 10:26:30";0;98;-192;1285
355;"2010-06-28 10:26:45";0;-15;-335;1509
355;"2010-06-28 10:27:00";0;57;-407;1799
355;"2010-06-28 10:27:16";0;112;-342;1028
355;"2010-06-28 10:27:32";0;78;-215;1156
355;"2010-06-28 10:27:48";0;83;-392;1542
355;"2010-06-28 10:28:04";0;9;-310;1606
355;"2010-06-28 10:28:21";0;50;-268;1477
355;"2010-06-28 10:28:36";0;97;-276;1252
355;"2010-06-28 10:28:52";0;39;-411;1702
355;"2010-06-28 10:29:09";0;67;-415;1317
355;"2010-06-28 10:29:24";0;96;-399;1413
355;"2010-06-28 10:29:40";0;69;-338;1509
355;"2010-06-28 10:29:56";0;81;-416;1445
355;"2010-06-28 10:30:12";0;56;-381;1445
355;"2010-06-28 10:30:28";0;47;-403;1445
355;"2010-06-28 10:30:44";0;94;-326;1220
355;"2010-06-28 10:31:00";0;77;-359;1413
355;"2010-06-28 10:31:17";0;78;-382;1413
355;"2010-06-28 10:31:33";0;130;-341;1445
355;"2010-06-28 10:31:49";0;98;-354;1285
355;"2010-06-28 10:32:05";0;67;-370;1349
355;"2010-06-28 10:32:20";0;90;-352;1252
355;"2010-06-28 10:32:36";0;80;-262;1317
355;"2010-06-28 10:32:52";0;86;-468;1509
355;"2010-06-28 10:33:09";0;112;-341;1349
355;"2010-06-28 10:33:25";0;85;-378;1252
355;"2010-06-28 10:33:40";0;61;-337;1349
355;"2010-06-28 10:33:56";0;54;-332;1477
355;"2010-06-28 10:34:13";0;35;-492;1542
355;"2010-06-28 10:34:29";0;7;-344;1285
355;"2010-06-28 10:34:45";0;-40;-581;1927
355;"2010-06-28 10:35:00";0;63;-382;1477
355;"2010-06-28 10:35:17";0;118;-324;1349
355;"2010-06-28 10:35:32";0;78;-310;1381
355;"2010-06-28 10:35:48";0;115;-332;1381
355;"2010-06-28 10:36:05";0;67;-345;963
355;"2010-06-28 10:36:20";0;155;-310;1220
355;"2010-06-28 10:36:36";0;17;-562;1477
355;"2010-06-28 10:36:53";0;28;-262;1317
355;"2010-06-28 10:37:20";0;60;-296;1252
355;"2010-06-28 10:37:41";0;10;-180;1252
355;"2010-06-28 10:38:46";0;52;-416;1638
355;"2010-06-28 10:39:00";0;47;-393;1799
355;"2010-06-28 10:39:17";0;19;-350;1413
355;"2010-06-28 10:39:33";0;97;-305;1060
355;"2010-06-28 10:39:48";0;51;-315;1381
355;"2010-06-28 10:40:04";0;56;-315;1317
355;"2010-06-28 10:40:20";0;103;-310;1252
355;"2010-06-28 10:40:36";0;40;-240;1156
355;"2010-06-28 10:40:52";0;40;-401;1445
355;"2010-06-28 10:41:09";0;98;-367;1509
355;"2010-06-28 10:41:24";0;81;-342;1349
355;"2010-06-28 10:41:41";0;21;-361;1574
355;"2010-06-28 10:41:56";0;97;-283;1285
355;"2010-06-28 10:42:13";0;63;-385;1381
355;"2010-06-28 10:42:29";0;76;-434;1477
355;"2010-06-28 10:42:44";0;-25;-84;289
355;"2010-06-28 10:43:01";0;94;-373;1445
355;"2010-06-28 10:43:17";0;89;-347;1638
355;"2010-06-28 10:43:33";0;95;-296;1188
355;"2010-06-28 10:43:48";0;422;-243;1220
355;"2010-06-28 10:44:05";0;176;-321;1734
355;"2010-06-28 10:44:20";0;-74;-699;2056
355;"2010-06-28 10:44:37";0;-320;-124;481
355;"2010-06-28 10:44:52";0;112;-290;1831
355;"2010-06-28 10:45:09";0;-103;-275;931
355;"2010-06-28 10:45:24";0;-150;-192;803
355;"2010-06-28 10:45:40";0;171;-322;514
355;"2010-06-28 10:46:44";0;-2;-525;1542
355;"2010-06-28 10:47:00";0;-123;21;1381
355;"2010-06-28 10:47:16";0;-321;35;1285
355;"2010-06-28 10:47:33";0;-304;18;1349
355;"2010-06-28 10:47:48";0;-280;16;1381
355;"2010-06-28 10:48:04";0;-263;2;1349
355;"2010-06-28 10:48:20";0;-250;-29;1349
355;"2010-06-28 10:48:36";0;-270;28;1285
355;"2010-06-28 10:48:52";0;-243;20;1317
355;"2010-06-28 10:49:08";0;-268;3;1381
355;"2010-06-28 10:49:24";0;-284;17;1413
355;"2010-06-28 10:49:40";0;-272;-41;1285
355;"2010-06-28 10:49:58";0;-233;40;1349
355;"2010-06-28 10:50:13";0;-165;3;1381
355;"2010-06-28 10:50:28";0;-176;23;1349
355;"2010-06-28 10:50:44";0;-175;-15;1349
355;"2010-06-28 10:51:00";0;-190;21;1317
355;"2010-06-28 10:51:16";0;-271;58;1285
355;"2010-06-28 10:51:32";0;-295;37;1317
355;"2010-06-28 10:51:48";0;-202;-47;1349
355;"2010-06-28 10:52:04";0;-213;13;1349
355;"2010-06-28 10:53:09";0;-245;52;1317
355;"2010-06-28 10:53:24";0;-219;25;1349
355;"2010-06-28 10:53:40";0;-274;66;1317
355;"2010-06-28 10:53:58";0;60;-339;192
355;"2010-06-28 10:54:13";0;99;45;-193
355;"2010-06-28 10:56:30";0;-462;-577;2184
355;"2010-06-28 10:58:00";0;-195;-676;2730
355;"2010-06-28 10:58:12";0;-33;-346;1445
355;"2010-06-28 10:58:28";0;98;-445;1734
355;"2010-06-28 10:59:35";0;274;-567;706
355;"2010-06-28 10:59:49";0;82;-145;-33
355;"2010-06-28 11:00:05";0;55;-620;1863
355;"2010-06-28 11:00:21";0;62;-306;385
355;"2010-06-28 11:00:37";0;304;-296;1734
355;"2010-06-28 11:00:53";0;-58;18;192
355;"2010-06-28 11:01:09";0;280;-340;1895
355;"2010-06-28 11:01:26";0;228;40;2216
355;"2010-06-28 11:01:40";0;244;100;706
355;"2010-06-28 11:02:57";0;375;-288;1638
355;"2010-06-28 11:03:17";0;181;22;449
355;"2010-06-28 11:03:33";0;339;-433;1445
355;"2010-06-28 11:03:52";0;-85;-514;1317
355;"2010-06-28 11:04:05";0;-87;-419;2056
355;"2010-06-28 11:04:22";0;-227;-584;2088
355;"2010-06-28 11:04:37";0;-102;135;192
355;"2010-06-28 11:04:59";0;-236;-210;899
355;"2010-06-28 11:05:26";0;207;-148;1863
355;"2010-06-28 11:05:41";0;-314;-499;1927
355;"2010-06-28 11:05:58";0;278;-220;1349
355;"2010-06-28 11:06:13";0;54;-630;2280
355;"2010-06-28 11:06:29";0;403;-183;1285
355;"2010-06-28 11:06:50";0;-134;-455;1959
355;"2010-06-28 11:07:18";0;345;42;706
